"<meta charset="utf-8">", training_samples/training_sample_0.html
"<meta charset=utf-8>", training_samples/training_sample_1.html
"<meta charset="utf-8">", training_samples/training_sample_10.html
"<meta charset="utf-8">", training_samples/training_sample_11.html
"<meta charset="utf-8">  <!--set charset to utf-8-->", training_samples/training_sample_12.html
"<meta charset="utf-8">", training_samples/training_sample_13.html
"<meta charset="utf-8">", training_samples/training_sample_14.html
"<meta charset="utf-8">", training_samples/training_sample_15.html
"<meta charset=utf-8 />", training_samples/training_sample_16.html
"<meta charset="UTF-8">", training_samples/training_sample_17.html
"<meta charset="utf-8">", training_samples/training_sample_18.html
"<meta charset="utf-8">", training_samples/training_sample_19.html
"<meta charset="utf-8">", training_samples/training_sample_2.html
"<meta charset="utf-8">", training_samples/training_sample_20.html
"<meta charset="utf-8">", training_samples/training_sample_21.html
"<meta charset="utf-8">", training_samples/training_sample_22.html
"<meta charset="utf-8">", training_samples/training_sample_23.html
"<meta charset="utf-8">", training_samples/training_sample_24.html
"", training_samples/training_sample_25.html
"", training_samples/training_sample_26.html
"<meta charset="utf-8">", training_samples/training_sample_27.html
"<meta charset="utf-8">", training_samples/training_sample_28.html
"<meta charset="utf-8">", training_samples/training_sample_29.html
"<meta charset="utf-8">", training_samples/training_sample_3.html
"<meta charset="utf-8">", training_samples/training_sample_30.html
"<meta charset="utf-8">", training_samples/training_sample_31.html
"<meta charset="utf-8">", training_samples/training_sample_32.html
"<meta charset="utf-8">", training_samples/training_sample_33.html
"<meta charset="utf-8">", training_samples/training_sample_34.html
"<meta charset="utf-8">", training_samples/training_sample_35.html
"<meta charset="utf-8">", training_samples/training_sample_36.html
"<meta charset="utf-8">", training_samples/training_sample_37.html
"<meta charset="utf-8">", training_samples/training_sample_38.html
"<meta charset="utf-8">", training_samples/training_sample_39.html
"<meta charset="utf-8">", training_samples/training_sample_4.html
"<meta charset="UTF-8" />", training_samples/training_sample_40.html
"<meta charset="UTF-8">", training_samples/training_sample_41.html
"", training_samples/training_sample_42.html
"<meta charset="utf-8">", training_samples/training_sample_43.html
"<meta charset="utf-8" />", training_samples/training_sample_44.html
"<meta charset="utf-8">", training_samples/training_sample_45.html
"<meta charset="utf-8">", training_samples/training_sample_46.html
"<meta charset="utf-8">", training_samples/training_sample_47.html
"", training_samples/training_sample_48.html
"<meta charset="utf-8">", training_samples/training_sample_49.html
"<meta charset="utf-8">", training_samples/training_sample_5.html
"<meta charset="utf-8">", training_samples/training_sample_6.html
"", training_samples/training_sample_7.html
"<meta charset="utf-8">", training_samples/training_sample_8.html
"<meta charset="utf-8">", training_samples/training_sample_9.html